x,y
0.0,3.0
0.0,11.0
0.0,17.0
0.0,24.0
0.0,26.0
0.0,28.0
0.0,63.0
0.0,65.0
0.0,68.0
0.0,72.0
0.0,74.0
0.0,80.0
1.0,1.0
1.0,5.0
1.0,7.0
1.0,25.0
1.0,30.0
1.0,64.0
1.0,71.0
1.0,73.0
1.0,76.0
1.0,79.0
1.0,83.0
2.0,13.0
2.0,22.0
2.0,24.0
2.0,28.0
2.0,74.0
2.0,81.0
3.0,3.0
3.0,11.0
3.0,14.0
3.0,30.0
3.0,32.0
3.0,76.0
3.0,80.0
4.0,10.0
4.0,28.0
4.0,31.0
4.0,66.0
4.0,72.0
4.0,79.0
4.0,81.0
5.0,5.0
5.0,9.0
5.0,32.0
5.0,34.0
5.0,60.0
5.0,64.0
5.0,80.0
6.0,7.0
6.0,79.0
6.0,83.0
7.0,5.0
7.0,13.0
7.0,31.0
7.0,34.0
7.0,37.0
7.0,59.0
7.0,65.0
7.0,69.0
7.0,80.0
7.0,82.0
8.0,4.0
8.0,15.0
8.0,32.0
8.0,68.0
8.0,70.0
8.0,74.0
8.0,79.0
8.0,81.0
8.0,83.0
9.0,3.0
9.0,23.0
9.0,31.0
9.0,69.0
9.0,75.0
9.0,78.0
10.0,2.0
10.0,4.0
10.0,16.0
10.0,32.0
10.0,81.0
10.0,83.0
11.0,25.0
11.0,29.0
11.0,35.0
11.0,68.0
11.0,71.0
11.0,79.0
11.0,82.0
12.0,1.0
12.0,11.0
12.0,37.0
12.0,59.0
12.0,67.0
12.0,72.0
12.0,81.0
12.0,96.0
13.0,12.0
13.0,15.0
13.0,30.0
13.0,35.0
13.0,58.0
13.0,66.0
13.0,71.0
13.0,78.0
13.0,95.0
14.0,0.0
14.0,57.0
14.0,62.0
14.0,68.0
14.0,70.0
14.0,81.0
15.0,1.0
15.0,10.0
15.0,18.0
15.0,32.0
15.0,69.0
15.0,80.0
15.0,84.0
15.0,88.0
15.0,90.0
15.0,92.0
15.0,98.0
16.0,0.0
16.0,31.0
16.0,36.0
16.0,82.0
16.0,87.0
17.0,3.0
17.0,20.0
17.0,24.0
17.0,34.0
17.0,67.0
17.0,80.0
17.0,96.0
18.0,13.0
18.0,31.0
18.0,61.0
18.0,76.0
18.0,79.0
18.0,82.0
18.0,85.0
18.0,87.0
18.0,90.0
18.0,92.0
18.0,94.0
18.0,97.0
19.0,33.0
19.0,63.0
19.0,72.0
19.0,80.0
19.0,88.0
19.0,93.0
20.0,6.0
20.0,16.0
20.0,32.0
20.0,36.0
20.0,61.0
20.0,85.0
20.0,99.0
21.0,3.0
21.0,11.0
21.0,19.0
21.0,23.0
21.0,25.0
21.0,31.0
21.0,34.0
21.0,70.0
21.0,75.0
21.0,81.0
22.0,73.0
23.0,6.0
23.0,8.0
23.0,21.0
23.0,26.0
23.0,56.0
23.0,78.0
23.0,91.0
23.0,94.0
24.0,7.0
24.0,29.0
24.0,66.0
24.0,74.0
24.0,86.0
24.0,89.0
24.0,98.0
25.0,8.0
25.0,11.0
25.0,30.0
25.0,45.0
25.0,54.0
25.0,59.0
25.0,80.0
25.0,83.0
25.0,92.0
26.0,10.0
26.0,16.0
26.0,22.0
26.0,28.0
26.0,43.0
26.0,53.0
26.0,79.0
26.0,88.0
26.0,96.0
27.0,12.0
27.0,56.0
27.0,81.0
27.0,90.0
28.0,8.0
28.0,11.0
28.0,13.0
28.0,26.0
28.0,59.0
28.0,76.0
28.0,92.0
28.0,95.0
29.0,10.0
29.0,14.0
29.0,19.0
29.0,24.0
29.0,43.0
29.0,49.0
29.0,61.0
29.0,70.0
29.0,87.0
29.0,97.0
30.0,11.0
30.0,18.0
30.0,42.0
30.0,52.0
30.0,56.0
30.0,60.0
30.0,79.0
30.0,90.0
31.0,14.0
31.0,16.0
31.0,40.0
31.0,58.0
31.0,81.0
31.0,84.0
32.0,67.0
32.0,89.0
32.0,92.0
33.0,45.0
33.0,69.0
33.0,72.0
33.0,76.0
33.0,83.0
33.0,87.0
33.0,90.0
33.0,94.0
34.0,43.0
34.0,66.0
34.0,78.0
34.0,84.0
34.0,88.0
34.0,96.0
34.0,99.0
35.0,42.0
35.0,50.0
35.0,74.0
35.0,81.0
35.0,85.0
35.0,89.0
35.0,98.0
36.0,49.0
36.0,54.0
36.0,73.0
36.0,84.0
36.0,87.0
36.0,91.0
36.0,94.0
37.0,58.0
37.0,90.0
38.0,62.0
38.0,72.0
39.0,46.0
40.0,44.0
40.0,80.0
41.0,40.0
41.0,50.0
41.0,53.0
41.0,57.0
41.0,72.0
41.0,75.0
41.0,82.0
42.0,45.0
42.0,63.0
42.0,65.0
42.0,76.0
43.0,43.0
43.0,71.0
43.0,75.0
43.0,82.0
44.0,55.0
44.0,73.0
44.0,78.0
44.0,83.0
45.0,45.0
45.0,59.0
45.0,66.0
45.0,81.0
46.0,43.0
46.0,46.0
46.0,49.0
46.0,79.0
47.0,63.0
47.0,74.0
48.0,22.0
48.0,46.0
48.0,73.0
48.0,75.0
48.0,82.0
49.0,13.0
49.0,18.0
49.0,21.0
49.0,44.0
49.0,56.0
49.0,72.0
49.0,80.0
50.0,17.0
50.0,20.0
50.0,50.0
50.0,54.0
50.0,58.0
50.0,64.0
51.0,11.0
51.0,15.0
51.0,22.0
51.0,24.0
51.0,28.0
51.0,68.0
51.0,74.0
51.0,76.0
51.0,80.0
51.0,82.0
52.0,13.0
52.0,31.0
52.0,45.0
53.0,24.0
53.0,27.0
53.0,33.0
53.0,53.0
53.0,72.0
54.0,5.0
54.0,14.0
54.0,30.0
54.0,35.0
54.0,59.0
54.0,61.0
54.0,70.0
54.0,73.0
55.0,31.0
55.0,36.0
55.0,67.0
56.0,30.0
56.0,34.0
56.0,52.0
56.0,55.0
56.0,68.0
56.0,75.0
56.0,79.0
57.0,6.0
57.0,32.0
57.0,48.0
57.0,51.0
57.0,53.0
57.0,70.0
57.0,72.0
58.0,3.0
58.0,9.0
58.0,19.0
58.0,25.0
58.0,38.0
58.0,69.0
58.0,74.0
59.0,4.0
59.0,8.0
59.0,26.0
60.0,12.0
60.0,28.0
60.0,30.0
60.0,32.0
61.0,2.0
61.0,27.0
61.0,31.0
61.0,64.0
62.0,15.0
62.0,20.0
62.0,26.0
62.0,34.0
62.0,38.0
63.0,9.0
64.0,2.0
64.0,34.0
64.0,73.0
65.0,10.0
65.0,17.0
65.0,27.0
65.0,29.0
65.0,78.0
66.0,71.0
66.0,77.0
66.0,79.0
66.0,81.0
67.0,22.0
67.0,27.0
67.0,36.0
67.0,75.0
67.0,77.0
68.0,6.0
68.0,11.0
68.0,65.0
68.0,74.0
68.0,82.0
69.0,24.0
69.0,30.0
69.0,35.0
69.0,61.0
69.0,63.0
69.0,67.0
69.0,73.0
70.0,28.0
70.0,37.0
70.0,54.0
70.0,56.0
70.0,59.0
70.0,75.0
70.0,81.0
70.0,83.0
70.0,85.0
71.0,9.0
71.0,17.0
71.0,23.0
71.0,27.0
71.0,57.0
71.0,60.0
71.0,62.0
71.0,65.0
71.0,69.0
71.0,72.0
71.0,77.0
72.0,15.0
72.0,21.0
72.0,35.0
72.0,64.0
73.0,10.0
73.0,28.0
73.0,55.0
73.0,57.0
73.0,62.0
74.0,6.0
74.0,19.0
74.0,23.0
74.0,25.0
74.0,54.0
74.0,61.0
74.0,84.0
74.0,87.0
75.0,18.0
75.0,29.0
75.0,55.0
75.0,63.0
75.0,69.0
75.0,75.0
75.0,77.0
76.0,4.0
76.0,53.0
76.0,57.0
76.0,60.0
76.0,64.0
77.0,29.0
77.0,31.0
77.0,66.0
77.0,73.0
77.0,86.0
78.0,23.0
78.0,51.0
78.0,85.0
79.0,9.0
79.0,16.0
79.0,58.0
79.0,79.0
79.0,83.0
80.0,10.0
80.0,15.0
80.0,21.0
80.0,29.0
80.0,31.0
80.0,49.0
80.0,62.0
80.0,71.0
81.0,27.0
81.0,54.0
81.0,72.0
81.0,87.0
82.0,16.0
82.0,24.0
82.0,28.0
82.0,58.0
82.0,68.0
82.0,82.0
83.0,53.0
83.0,59.0
84.0,25.0
84.0,52.0
84.0,70.0
85.0,53.0
85.0,55.0
85.0,59.0
85.0,62.0
85.0,66.0
85.0,76.0
85.0,85.0
86.0,58.0
86.0,60.0
86.0,71.0
87.0,49.0
87.0,56.0
88.0,60.0
88.0,66.0
88.0,75.0
88.0,82.0
89.0,63.0
89.0,73.0
89.0,87.0
90.0,56.0
90.0,65.0
90.0,81.0
91.0,50.0
91.0,54.0
91.0,58.0
91.0,82.0
91.0,85.0
92.0,65.0
92.0,68.0
92.0,74.0
92.0,76.0
93.0,64.0
93.0,69.0
94.0,55.0
94.0,65.0
94.0,67.0
94.0,79.0
94.0,83.0
94.0,86.0
95.0,58.0
95.0,71.0
95.0,78.0
95.0,81.0
96.0,50.0
96.0,52.0
96.0,55.0
96.0,61.0
96.0,63.0
96.0,68.0
97.0,51.0
97.0,53.0
97.0,65.0
97.0,69.0
97.0,76.0
97.0,80.0
98.0,60.0
98.0,63.0
98.0,74.0
99.0,58.0
99.0,65.0
99.0,68.0
99.0,75.0
99.0,77.0
99.0,81.0
